"filename", "language", "JavaScript", "Environment Variables", "JSON", "comment", "blank", "total"
"/media/tam/48955458-d4d5-4f63-b57b-bb4d87490c69/tam/git-repos/rayos/ecommerce-backend/.templates.env", "Environment Variables", 0, 1, 0, 0, 0, 1
"/media/tam/48955458-d4d5-4f63-b57b-bb4d87490c69/tam/git-repos/rayos/ecommerce-backend/app.js", "JavaScript", 1, 0, 0, 0, 0, 1
"/media/tam/48955458-d4d5-4f63-b57b-bb4d87490c69/tam/git-repos/rayos/ecommerce-backend/config/sms.js", "JavaScript", 9, 0, 0, 4, 3, 16
"/media/tam/48955458-d4d5-4f63-b57b-bb4d87490c69/tam/git-repos/rayos/ecommerce-backend/controllers/auth/index.js", "JavaScript", 5, 0, 0, 1, 0, 6
"/media/tam/48955458-d4d5-4f63-b57b-bb4d87490c69/tam/git-repos/rayos/ecommerce-backend/controllers/bookmark/index.js", "JavaScript", 8, 0, 0, -2, -3, 3
"/media/tam/48955458-d4d5-4f63-b57b-bb4d87490c69/tam/git-repos/rayos/ecommerce-backend/controllers/category/index.js", "JavaScript", 3, 0, 0, 0, 0, 3
"/media/tam/48955458-d4d5-4f63-b57b-bb4d87490c69/tam/git-repos/rayos/ecommerce-backend/controllers/customer/index.js", "JavaScript", 83, 0, 0, 14, 23, 120
"/media/tam/48955458-d4d5-4f63-b57b-bb4d87490c69/tam/git-repos/rayos/ecommerce-backend/controllers/order/index.js", "JavaScript", 255, 0, 0, 14, 24, 293
"/media/tam/48955458-d4d5-4f63-b57b-bb4d87490c69/tam/git-repos/rayos/ecommerce-backend/controllers/product/index.js", "JavaScript", 69, 0, 0, 0, 1, 70
"/media/tam/48955458-d4d5-4f63-b57b-bb4d87490c69/tam/git-repos/rayos/ecommerce-backend/controllers/store/index.js", "JavaScript", 17, 0, 0, 0, 0, 17
"/media/tam/48955458-d4d5-4f63-b57b-bb4d87490c69/tam/git-repos/rayos/ecommerce-backend/controllers/subcategory/index.js", "JavaScript", 7, 0, 0, 0, 0, 7
"/media/tam/48955458-d4d5-4f63-b57b-bb4d87490c69/tam/git-repos/rayos/ecommerce-backend/middleware/auth.js", "JavaScript", 8, 0, 0, 0, 0, 8
"/media/tam/48955458-d4d5-4f63-b57b-bb4d87490c69/tam/git-repos/rayos/ecommerce-backend/model/Bookmark/index.js", "JavaScript", 2, 0, 0, 0, 1, 3
"/media/tam/48955458-d4d5-4f63-b57b-bb4d87490c69/tam/git-repos/rayos/ecommerce-backend/model/Category/index.js", "JavaScript", 6, 0, 0, 0, 1, 7
"/media/tam/48955458-d4d5-4f63-b57b-bb4d87490c69/tam/git-repos/rayos/ecommerce-backend/model/Order/index.js", "JavaScript", 12, 0, 0, 0, 4, 16
"/media/tam/48955458-d4d5-4f63-b57b-bb4d87490c69/tam/git-repos/rayos/ecommerce-backend/model/OrderLine/index.js", "JavaScript", 5, 0, 0, 0, 0, 5
"/media/tam/48955458-d4d5-4f63-b57b-bb4d87490c69/tam/git-repos/rayos/ecommerce-backend/model/OrderTimeLine/index.js", "JavaScript", 48, 0, 0, 0, 3, 51
"/media/tam/48955458-d4d5-4f63-b57b-bb4d87490c69/tam/git-repos/rayos/ecommerce-backend/model/Product/index.js", "JavaScript", 1, 0, 0, 0, 0, 1
"/media/tam/48955458-d4d5-4f63-b57b-bb4d87490c69/tam/git-repos/rayos/ecommerce-backend/model/Store/index.js", "JavaScript", 6, 0, 0, 0, 2, 8
"/media/tam/48955458-d4d5-4f63-b57b-bb4d87490c69/tam/git-repos/rayos/ecommerce-backend/model/Subcategory/index.js", "JavaScript", 7, 0, 0, 1, 2, 10
"/media/tam/48955458-d4d5-4f63-b57b-bb4d87490c69/tam/git-repos/rayos/ecommerce-backend/model/User/index.js", "JavaScript", 8, 0, 0, 0, 0, 8
"/media/tam/48955458-d4d5-4f63-b57b-bb4d87490c69/tam/git-repos/rayos/ecommerce-backend/package-lock.json", "JSON", 0, 0, 120, 0, 0, 120
"/media/tam/48955458-d4d5-4f63-b57b-bb4d87490c69/tam/git-repos/rayos/ecommerce-backend/package.json", "JSON", 0, 0, 1, 0, 0, 1
"/media/tam/48955458-d4d5-4f63-b57b-bb4d87490c69/tam/git-repos/rayos/ecommerce-backend/routes/bookmark.js", "JavaScript", -5, 0, 0, -23, 0, -28
"/media/tam/48955458-d4d5-4f63-b57b-bb4d87490c69/tam/git-repos/rayos/ecommerce-backend/routes/customer.js", "JavaScript", 15, 0, 0, 115, 6, 136
"/media/tam/48955458-d4d5-4f63-b57b-bb4d87490c69/tam/git-repos/rayos/ecommerce-backend/routes/order.js", "JavaScript", 2, 0, 0, 77, 5, 84
"Total", "-", 572, 1, 121, 201, 72, 967